STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2601;20131126;   10;   8.4;   3.3;    9;   0.0;   0;    6.800;   1;   0.0;   4.3;  932.40;   -4.1;   95.00;   -2.4;   -5.5;   -8.4;eor
       2601;20131127;   10;   5.8;   1.8;    9;   0.2;   4;    3.300;   1;   4.4;   4.2;  932.60;   -3.0;   86.00;   -0.7;   -5.3;  -10.0;eor
       2601;20131128;   10;  10.8;   3.8;    9;   0.1;   4;    0.000;   0;  -999;   6.2;  931.50;    0.2;  100.00;    1.7;   -1.7;   -1.6;eor
       2601;20131129;   10;  16.3;   4.2;    9;   5.6;   4;    0.000;   0;  -999;   6.1;  923.30;    0.0;  100.00;    1.5;   -0.9;   -0.8;eor
       2601;20131130;   10;  11.2;   3.7;    9;   0.4;   4;    0.000;   0;  -999;   5.9;  920.60;   -0.4;  100.00;    0.1;   -1.1;   -1.5;eor
       2601;20131201;   10;   9.9;-999;    9;   0.0;   4;    0.000;   0;  -999;   6.2;  929.60;    0.2;  100.00;    1.7;   -1.1;   -3.3;eor
       2601;20131202;   10;  15.9;   6.8;    9;   0.0;   0;    4.200;   0;   4.1;   6.0;  932.60;    0.7;   94.00;    1.6;   -0.7;   -1.4;eor
       2601;20131203;   10;  15.9;   5.3;    9;   0.0;   0;    6.300;   0;   2.5;   4.7;  929.30;    0.0;   79.00;    6.7;   -4.2;   -5.1;eor
       2601;20131204;   10;   6.6;   3.1;    9;   0.3;   4;    0.000;   0;  -999;   5.3;  926.40;   -2.1;  100.00;    0.0;   -4.7;   -5.1;eor
       2601;20131205;   10;-999;-999;    9;   3.0;   4;    0.000;   0;  -999;   5.5;  921.40;   -1.4;  100.00;    0.0;   -2.6;   -3.6;eor
       2601;20131206;   10;-999;-999;    9;   3.6;   4;    0.000;   0;  -999;   4.8;  918.90;   -3.3;  100.00;   -2.3;   -3.7;   -4.0;eor
       2601;20131207;   10;   9.6;   3.4;    9;   1.0;   4;    0.000;   4;  -999;   5.4;  925.70;   -1.7;  100.00;    0.5;   -3.6;   -3.4;eor
       2601;20131208;   10;  13.1;   4.0;    9;   0.2;   4;    0.000;   2;  -999;   6.5;  927.20;    0.9;  100.00;    1.9;    0.0;    0.0;eor
       2601;20131209;   10;  12.8;   4.9;    9;   0.0;   0;    2.300;   0;   8.0;   6.9;  930.50;    1.8;   99.00;    3.7;    0.8;    0.0;eor
       2601;20131210;   10;   6.2;   3.2;    9;   0.0;   0;    6.200;   0;  -999;   8.0;  935.80;    4.8;   94.00;    7.3;    1.8;    0.6;eor
       2601;20131211;   10;   4.2;   2.3;    9;   0.0;   0;    6.200;   0;   0.0;   7.8;  934.90;    5.3;   88.00;    7.5;    1.3;   -0.5;eor
       2601;20131212;   10;   9.1;   4.0;    9;   0.0;   0;    6.100;   0;   0.0;   4.9;  931.10;    4.6;   58.00;    6.8;   -1.8;   -2.6;eor
       2601;20131213;   10;  11.7;   4.3;    9;   0.0;   0;    6.100;   0;   0.3;   4.7;  926.50;    0.9;   74.00;    4.7;   -2.5;   -4.1;eor
       2601;20131214;   10;-999;-999;    9;   1.6;   4;    0.000;   0;  -999;   5.5;  928.10;   -1.4;  100.00;    0.0;   -4.0;   -5.1;eor
       2601;20131215;   10;-999;-999;    9;   0.0;   0;    0.900;   0;  -999;   5.8;  931.10;   -0.2;   97.00;    2.0;   -1.5;   -1.9;eor
       2601;20131216;   10;-999;-999;    9;   0.0;   0;    5.800;   0;   1.8;   4.8;  930.10;    4.3;   59.00;    8.7;    0.5;   -1.9;eor
       2601;20131217;   10;  10.5;   4.8;    9;   0.1;   4;    5.700;   0;   1.6;   5.9;  927.80;    3.7;   74.00;    7.3;    2.2;   -0.6;eor
       2601;20131218;   10;  12.5;   5.8;    9;   0.4;   4;    0.300;   0;   7.7;   6.5;  922.60;    2.6;   89.00;    4.4;    1.6;    0.2;eor
       2601;20131219;   10;  15.1;   5.3;    9;   3.9;   4;    0.000;   0;  -999;   7.4;  912.90;    2.9;   98.00;    4.1;    1.5;    0.4;eor
       2601;20131220;   10;  11.5;   4.0;    9;   0.0;   4;    1.400;   0;  -999;   6.4;  925.20;    0.5;  100.00;    2.3;   -1.2;   -1.7;eor
       2601;20131221;   10;  14.3;   6.1;    9;   0.4;   4;    1.800;   0;  -999;   5.5;  928.90;   -1.4;  100.00;   -0.2;   -2.2;   -2.2;eor
       2601;20131222;   10;  17.2;   7.2;    9;   3.8;   4;    0.000;   0;  -999;   7.7;  921.30;    3.1;  100.00;    4.2;   -0.2;   -0.4;eor
       2601;20131223;   10;  16.9;   6.0;    9;   0.0;   4;    0.000;   0;  -999;   7.6;  918.20;    3.0;  100.00;    4.3;    1.4;    1.0;eor
       2601;20131224;   10;  20.5;   8.6;    9;  16.7;   4;    0.000;   0;   7.5;   7.5;  904.00;    5.2;   85.00;    7.5;    2.8;    1.6;eor
       2601;20131225;   10;  21.4;   5.3;    9;   3.4;   4;    0.000;   0;  -999;   8.0;  897.60;    3.6;  100.00;    5.7;    1.4;    1.2;eor
       2601;20131226;   10;  11.4;   3.9;    9;   4.2;   4;    0.000;   0;  -999;   6.9;  900.80;    1.8;  100.00;    2.6;   -0.1;   -0.1;eor
       2601;20131227;   10;  16.4;   6.4;    9;   0.3;   4;    0.900;   0;  -999;   6.2;  907.40;    0.1;  100.00;    4.3;   -1.3;   -0.9;eor
       2601;20131228;   10;  16.5;   6.3;    9;  10.0;   4;    0.000;   0;  -999;   7.8;  906.30;    3.5;  100.00;    4.8;   -0.1;    0.0;eor
       2601;20131229;   10;  13.1;   4.6;    9;   1.2;   4;    0.100;   0;  -999;   6.1;  918.60;    0.0;  100.00;    1.0;   -1.7;   -3.0;eor
       2601;20131230;   10;-999;-999;    9;   0.0;   0;    0.000;   0;  -999;   5.4;  926.00;   -1.6;  100.00;   -0.8;   -2.6;   -4.1;eor
       2601;20131231;   10;-999;-999;    9;   0.0;   4;    5.900;   0;   3.0;   5.3;  919.40;   -1.2;   96.00;    0.4;   -2.5;   -3.2;eor
       2601;20140101;   10;  13.0;   6.1;    9;   2.3;   4;    0.000;   0;  -999;   6.4;  913.60;    0.8;   98.00;    2.3;   -0.9;   -1.0;eor
       2601;20140102;   10;  14.7;   5.9;    9;   4.5;   4;    0.000;   0;  -999;   7.4;  908.50;    2.7;  100.00;    4.2;    1.4;    1.4;eor
       2601;20140103;   10;  15.8;   6.2;    9;   1.1;   4;    0.000;   0;  -999;   7.8;  912.20;    3.4;  100.00;    5.3;    2.0;    1.2;eor
       2601;20140104;   10;  12.8;   5.3;    9;   5.6;   4;    0.000;   0;  -999;   7.5;  909.30;    2.8;  100.00;    3.7;    2.1;    0.9;eor
       2601;20140105;   10;  14.3;   4.9;    9;   0.5;   4;    0.500;   0;  -999;   6.7;  910.40;    1.2;  100.00;    3.3;   -0.7;   -1.4;eor
       2601;20140106;   10;  15.9;   7.1;    9;   4.2;   4;    0.000;   0;  -999;   7.3;  914.20;    2.3;  100.00;    5.6;   -0.8;   -0.9;eor
       2601;20140107;   10;  18.2;   6.0;    9;   1.3;   4;    0.900;   0;  -999;   8.6;  918.70;    4.8;  100.00;    6.2;    3.6;    2.9;eor
       2601;20140108;   10;  12.4;   4.7;    9;   0.4;   4;    1.400;   0;  -999;   9.2;  921.90;    5.8;  100.00;    6.6;    5.0;    3.9;eor
       2601;20140109;   10;  18.4;   6.7;    9;   1.7;   4;    0.000;   0;  -999;   8.4;  914.60;    4.5;   99.00;    6.1;   -0.1;   -1.0;eor
       2601;20140110;   10;  12.3;   4.3;    9;   0.0;   0;    0.700;   0;  -999;   6.2;  918.90;    0.4;   98.00;    2.8;   -0.7;   -1.9;eor
       2601;20140111;   10;  19.0;   4.4;    9;   0.8;   4;    0.600;   0;  -999;   6.4;  919.90;    0.8;   99.00;    2.8;   -0.8;   -1.9;eor
       2601;20140112;   10;  10.5;   4.1;    9;   0.0;   0;    6.200;   0;   1.7;   5.4;  923.90;   -0.9;   95.00;    1.0;   -2.1;   -3.5;eor
       2601;20140113;   10;  12.0;   4.2;    9;   0.0;   4;    0.000;   0;  -999;   6.5;  915.50;    0.8;  100.00;    2.3;   -1.7;   -2.1;eor
       2601;20140114;   10;   7.4;   3.2;    9;   1.1;   4;    0.000;   0;  -999;   6.6;  910.30;    1.1;  100.00;    2.4;   -0.4;   -0.2;eor
       2601;20140115;   10;  12.9;-999;    9;   6.1;   4;    0.000;   0;  -999;   5.7;  912.00;   -1.0;  100.00;   -0.1;   -2.2;   -2.7;eor
       2601;20140116;   10;  14.1;   5.4;    9;   2.7;   4;    0.000;   0;  -999;   6.8;  907.00;    1.4;  100.00;    2.9;   -0.3;   -0.1;eor
       2601;20140117;   10;  11.5;   5.1;    9;   0.0;   4;    1.900;   0;  -999;   7.1;  906.70;    2.0;  100.00;    3.9;    0.6;   -1.0;eor
       2601;20140118;   10;  12.8;   5.1;    9;   0.0;   0;    2.500;   0;   3.0;   6.3;  906.40;    2.0;   90.00;    5.0;    0.0;   -1.9;eor
       2601;20140119;   10;  11.6;   4.3;    9;   0.0;   0;    3.400;   0;  -999;   6.9;  903.60;    2.5;   94.00;    5.7;   -0.5;   -0.9;eor
       2601;20140120;   10;   8.3;-999;    9;   0.4;   4;    0.000;   0;  -999;   5.8;  905.90;   -0.5;   99.00;    3.6;   -1.5;   -1.4;eor
       2601;20140121;-999;-999;-999;    9;   1.5;   4;    0.000;   0;  -999;   5.4;  912.40;   -1.7;  100.00;   -0.8;   -2.4;   -2.1;eor
       2601;20140122;-999;-999;-999;    9;   0.0;   4;    0.000;   0;  -999;   5.9;  914.90;   -0.4;  100.00;   -0.1;   -0.8;   -0.7;eor
       2601;20140123;   10;   8.1;-999;    9;  11.5;   4;    0.000;   0;  -999;   5.5;  915.30;   -1.1;   98.00;   -0.3;   -2.2;   -2.0;eor
       2601;20140124;   10;  12.9;   3.2;    9;   2.5;   4;    0.000;   9;  -999;   5.2;  915.30;   -1.6;   95.00;   -1.2;   -2.3;   -1.3;eor
       2601;20140125;   10;  13.1;   2.6;    9;   8.9;   4;    0.000;   7;  -999;   4.8;  917.80;   -2.5;   94.00;   -1.5;   -3.3;   -2.6;eor
       2601;20140126;   10;  19.9;   6.4;    9;  15.0;   4;    0.400;  15;  -999;   5.2;  907.50;   -1.4;   95.00;   -0.5;   -2.6;   -1.2;eor
       2601;20140127;   10;  12.0;   4.8;    9;   1.4;   4;    1.200;  22;  -999;   5.2;  899.80;   -1.5;   95.00;   -0.1;   -2.1;   -0.6;eor
       2601;20140128;   10;  12.4;   4.9;    9;   0.0;   0;    0.800;  21;  -999;   5.2;  902.90;   -1.6;   95.00;   -0.6;   -3.3;   -0.4;eor
       2601;20140129;   10;  13.2;   7.3;    9;   0.0;   4;    0.000;  18;  -999;   4.2;  903.20;   -4.2;   93.00;   -3.3;   -4.8;   -0.8;eor
       2601;20140130;   10;  10.5;   5.1;    9;   0.4;   4;    6.200;  16;  -999;   4.3;  908.30;   -4.0;   94.00;   -1.6;   -5.4;   -1.2;eor
       2601;20140131;   10;   9.9;   3.3;    9;   0.0;   4;    6.900;  16;   5.0;   5.0;  910.10;   -2.1;   95.00;    0.0;   -5.4;   -1.2;eor
       2601;20140201;   10;  16.8;   5.9;    9;   8.2;   4;    0.000;  14;  -999;   5.4;  906.70;   -0.9;   95.00;    0.0;   -2.4;   -1.2;eor
       2601;20140202;   10;   7.0;   2.9;    9;   0.0;   0;    1.400;  17;  -999;   5.9;  915.50;   -0.1;   96.00;    1.0;   -1.0;   -0.1;eor
       2601;20140203;   10;  13.3;   6.0;    9;   0.0;   0;    0.000;  14;  -999;   5.3;  913.90;   -1.3;   95.00;   -0.3;   -1.9;   -1.1;eor
       2601;20140204;   10;  12.3;   5.0;    9;   0.0;   0;    0.900;  14;  -999;   5.7;  912.30;   -0.4;   96.00;    0.5;   -1.7;   -0.6;eor
       2601;20140205;   10;  14.7;   6.2;    9;   3.3;   4;    0.100;  13;  -999;   5.7;  904.80;   -0.6;   96.00;    0.7;   -3.2;   -0.8;eor
       2601;20140206;   10;  14.7;   5.6;    9;   0.1;   4;    0.000;  12;  -999;   6.3;  907.90;    1.4;   93.00;    3.6;    0.4;   -0.1;eor
       2601;20140207;   10;  25.4;   6.8;    9;   0.5;   4;    0.100;   8;   7.3;   5.9;  902.80;    2.8;   79.00;    5.0;   -0.7;    0.0;eor
       2601;20140208;   10;  15.8;   6.4;    9;   6.7;   4;    0.000;   5;  -999;   5.8;  901.10;    0.3;   93.00;    2.1;   -1.2;   -0.2;eor
       2601;20140209;   10;  14.5;   5.9;    9;   3.2;   4;    0.500;   5;  -999;   5.6;  900.70;   -0.8;   97.00;    0.3;   -1.9;   -0.9;eor
       2601;20140210;   10;  19.7;   6.3;    9;   2.2;   4;    0.000;   7;  -999;   5.1;  899.50;   -1.3;   92.00;   -0.4;   -2.1;   -2.7;eor
       2601;20140211;   10;  13.3;   5.3;    9;   1.6;   4;    0.900;   9;  -999;   5.5;  906.30;   -0.8;   96.00;   -0.1;   -1.5;   -1.0;eor
       2601;20140212;   10;  15.1;   5.4;    9;   1.4;   4;    0.900;  10;  -999;   5.4;  909.60;   -0.7;   94.00;    0.4;   -1.8;   -0.8;eor
       2601;20140213;   10;  17.6;   6.2;    9;  12.4;   4;    0.000;   9;  -999;   5.9;  901.20;    0.0;   97.00;    1.0;   -1.5;   -0.3;eor
       2601;20140214;   10;  13.5;   5.8;    9;   0.8;   4;    0.000;  16;  -999;   5.7;  908.70;   -0.5;   97.00;    2.6;   -2.1;    0.0;eor
       2601;20140215;   10;  14.5;   6.7;    9;   0.1;   4;    0.000;  11;  -999;   7.2;  905.80;    2.9;   95.00;    4.6;    1.4;    0.0;eor
       2601;20140216;   10;  15.8;   4.9;    9;   0.9;   4;    1.200;   4;  -999;   6.4;  913.00;    1.2;   96.00;    2.7;    0.0;   -0.6;eor
       2601;20140217;   10;  10.3;   3.7;    9;   0.0;   0;    2.500;   3;  -999;   6.4;  917.50;    1.3;   95.00;    4.5;   -0.7;   -3.0;eor
       2601;20140218;   10;   9.3;   4.4;    9;   0.3;   4;    2.000;   2;   7.1;   5.5;  917.40;    2.3;   76.00;    4.3;    0.9;   -3.1;eor
       2601;20140219;   10;   9.4;   3.5;    9;   0.0;   4;    1.700;   1;  -999;   6.4;  916.30;    2.5;   88.00;    5.5;    1.1;   -1.5;eor
       2601;20140220;   10;  11.4;   4.4;    9;   1.7;   4;    0.500;   0;  -999;   6.8;  914.90;    2.5;   93.00;    5.4;    0.9;    0.0;eor
       2601;20140221;   10;  11.9;   4.6;    9;   1.1;   4;    1.300;   0;  -999;   6.8;  911.30;    1.9;   96.00;    4.0;   -0.7;   -1.4;eor
       2601;20140222;   10;  11.5;   4.3;    9;   0.3;   4;    0.000;   0;  -999;   5.7;  917.30;   -0.6;   97.00;    0.6;   -1.9;   -2.2;eor
       2601;20140223;   10;  10.6;   4.2;    9;   0.0;   0;    0.200;   0;   7.7;   6.0;  923.10;    0.6;   93.00;    2.9;   -1.1;   -1.2;eor
       2601;20140224;   10;  11.2;   5.6;    9;   0.0;   0;    8.800;   0;   1.1;   5.1;  919.10;    3.5;   66.00;    8.6;    0.0;   -1.3;eor
       2601;20140225;   10;  11.8;   4.7;    9;   0.0;   4;    4.300;   0;   5.9;   6.0;  916.00;    3.8;   75.00;    6.9;    1.6;   -0.9;eor
       2601;20140226;   10;   8.2;   2.8;    9;   0.2;   4;    0.500;   0;   7.4;   6.6;  918.60;    3.8;   82.00;    6.2;    1.7;    0.1;eor
       2601;20140227;   10;  11.7;   3.5;    9;   5.1;   4;    2.700;   0;   6.3;   5.9;  917.90;    1.7;   86.00;    5.0;   -0.8;   -2.2;eor
       2601;20140228;   10;  11.4;   4.2;    9;   2.3;   4;    0.800;   2;  -999;   6.0;  906.80;    0.3;   96.00;    2.1;   -1.3;   -2.0;eor
       2601;20140301;   10;   5.5;   2.5;    9;   0.2;   4;    0.000;   0;   7.7;   6.0;  905.20;    0.5;   95.00;    1.7;   -0.8;   -2.5;eor
       2601;20140302;   10;  10.3;   3.0;    9;   0.0;   0;    0.500;   0;   4.3;   5.6;  906.00;   -0.2;   92.00;    2.5;   -1.6;   -3.7;eor
       2601;20140303;   10;  13.9;   4.7;    9;   0.5;   4;    0.000;   0;  -999;   5.9;  897.90;    0.0;   97.00;    1.8;   -1.0;   -3.8;eor
       2601;20140304;   10;   6.5;   2.4;    9;   0.0;   0;    6.600;   0;   3.5;   5.4;  906.60;    2.9;   73.00;    6.7;    0.0;   -4.1;eor
       2601;20140305;   10;   7.8;   3.4;    9;   0.0;   4;    3.300;   0;  -999;   5.9;  920.20;    1.7;   86.00;    6.1;   -0.1;   -1.5;eor
       2601;20140306;   10;   8.7;   3.6;    9;   0.0;   0;    9.500;   0;   7.1;   5.7;  929.80;    3.2;   75.00;    6.6;    1.3;   -1.0;eor
       2601;20140307;   10;   9.1;   3.7;    9;   0.0;   0;    8.700;   0;   7.3;   5.8;  928.50;    4.7;   69.00;    9.5;    0.6;   -2.5;eor
       2601;20140308;   10;  13.7;   6.1;    9;   0.0;   0;    9.900;   0;   7.3;   6.4;  933.20;    6.1;   69.00;   10.1;    3.1;    1.7;eor
       2601;20140309;   10;  16.0;   6.8;    9;   0.0;   0;   10.100;   0;   7.6;   4.6;  932.50;    9.2;   42.00;   15.8;    3.8;    1.8;eor
       2601;20140310;   10;  12.9;   5.0;    9;   0.0;   0;   10.200;   0;   7.6;   5.0;  928.00;    8.9;   45.00;   13.2;    4.6;    2.4;eor
       2601;20140311;   10;  14.8;   6.4;    9;   0.0;   0;   10.400;   0;   7.5;   4.6;  930.80;    8.9;   41.00;   12.1;    5.6;    3.9;eor
       2601;20140312;   10;  12.6;   5.3;    9;   0.0;   0;   10.500;   0;  -999;   5.2;  933.20;    8.0;   50.00;   12.8;    4.0;    2.1;eor
       2601;20140313;   10;   7.3;   2.8;    9;   0.0;   0;   10.500;   0;  -999;   4.8;  931.00;   10.2;   39.00;   14.7;    7.0;    0.1;eor
       2601;20140314;   10;  10.8;   2.7;    9;   0.0;   0;   10.500;   0;  -999;   5.6;  927.80;    9.5;   48.00;   13.5;    5.2;   -0.8;eor
       2601;20140315;   10;  16.8;   5.5;    9;   3.5;   4;    0.000;   0;  -999;   6.8;  921.80;    3.0;   90.00;    5.5;    1.7;    1.7;eor
       2601;20140316;   10;  15.9;   5.8;    9;   0.5;   4;    0.000;   0;  -999;   8.3;  921.40;    4.9;   96.00;    7.6;    2.6;    2.4;eor
       2601;20140317;   10;  13.1;   4.5;    9;   0.0;   4;    0.200;   0;  -999;   7.9;  922.60;    4.9;   92.00;    7.6;    3.1;    1.7;eor
       2601;20140318;   10;  15.4;   3.8;    9;   1.0;   4;    0.400;   0;   7.6;   7.7;  919.00;    4.7;   91.00;    7.4;    3.4;    2.6;eor
       2601;20140319;   10;  15.3;   5.1;    9;   0.0;   4;    2.300;   0;   7.6;   7.6;  924.70;    5.5;   85.00;   10.2;    3.2;    2.6;eor
       2601;20140320;   10;  13.8;   5.0;    9;   0.0;   0;   10.600;   0;   7.5;   6.3;  921.70;   10.0;   53.00;   14.9;    4.6;    1.2;eor
       2601;20140321;   10;  18.6;   6.0;    9;   2.2;   4;    4.200;   0;   7.3;   7.8;  914.40;    7.9;   75.00;   11.9;    4.1;    4.1;eor
       2601;20140322;   10;  11.4;   4.6;    9;   7.0;   4;    0.000;   0;   7.6;   7.4;  908.90;    3.0;   97.00;    4.5;   -0.1;    0.0;eor
       2601;20140323;   10;  10.6;   3.2;    9;   0.3;   4;    0.600;   0;   7.5;   5.9;  909.50;    0.4;   93.00;    2.7;   -1.2;   -2.2;eor
       2601;20140324;   10;   8.2;   2.2;    9;   3.3;   4;    3.700;   0;   7.4;   5.3;  913.90;   -0.1;   88.00;    3.7;   -1.8;   -3.7;eor
       2601;20140325;   10;   9.2;   2.5;    9;   0.0;   4;    5.500;   0;   7.5;   4.9;  912.80;    0.6;   78.00;    4.1;   -1.4;   -5.2;eor
       2601;20140326;   10;  11.4;   3.8;    9;   0.1;   4;    7.500;   0;   7.0;   4.7;  914.90;    1.8;   69.00;    5.6;   -1.1;   -3.2;eor
       2601;20140327;   10;  12.2;   5.9;    9;   0.0;   0;   10.100;   0;   7.4;   5.3;  915.10;    4.3;   65.00;    9.2;    0.1;   -1.0;eor
       2601;20140328;   10;  14.3;   5.8;    9;   0.0;   0;   11.400;   0;   7.3;   5.9;  919.90;    6.6;   62.00;   11.8;    3.3;    1.8;eor
       2601;20140329;   10;  12.5;   5.6;    9;   0.0;   0;   11.400;   0;   7.3;   6.2;  923.10;    8.9;   56.00;   13.9;    4.0;    2.2;eor
       2601;20140330;   10;   6.5;   2.6;    9;   0.0;   0;    9.400;   0;   7.3;   6.4;  921.00;   12.0;   46.00;   16.3;    8.7;    2.8;eor
       2601;20140331;   10;   3.9;   1.8;    9;   0.0;   0;    3.200;   0;   7.3;   5.8;  919.30;   12.6;   40.00;   16.0;   10.5;    4.9;eor
       2601;20140401;   10;   6.1;   2.5;    9;   0.0;   0;    8.400;   0;   7.3;   5.6;  916.90;   13.1;   38.00;   17.7;   10.1;    5.2;eor
       2601;20140402;   10;   8.0;   2.6;    9;   0.0;   0;   10.700;   0;   7.1;   7.4;  913.40;   13.1;   49.00;   16.9;   10.9;    3.4;eor
       2601;20140403;   10;   8.8;   2.9;    9;   0.0;   4;    1.900;   0;   7.4;   7.5;  911.10;   13.9;   47.00;   17.9;   10.6;    5.8;eor
       2601;20140404;   10;  10.0;   3.4;    9;   0.2;   4;    0.600;   0;   7.3;   8.5;  913.00;   13.3;   57.00;   16.9;    9.6;    7.2;eor
       2601;20140405;   10;   7.0;   2.6;    9;   0.0;   4;    0.000;   0;   7.8;  10.2;  918.40;    8.6;   92.00;   12.9;    6.6;    4.7;eor
       2601;20140406;   10;   7.7;   2.8;    9;   0.0;   4;    7.400;   0;   7.3;   9.2;  922.60;   10.0;   76.00;   15.9;    5.9;    1.4;eor
       2601;20140407;   10;  12.9;   3.7;    9;   0.4;   4;    4.800;   0;   7.2;  10.1;  920.70;   12.0;   73.00;   15.5;    8.6;    6.4;eor
       2601;20140408;   10;  15.9;   5.3;    9;   1.2;   4;    2.500;   0;   7.4;   7.0;  919.60;    6.3;   73.00;   12.3;   -0.1;    0.0;eor
       2601;20140409;   10;  10.6;   4.0;    9;   0.0;   4;    2.600;   0;   7.5;   6.3;  926.10;    3.7;   81.00;    8.8;   -0.1;    0.0;eor
       2601;20140410;   10;  10.0;   3.5;    9;   0.0;   4;    0.600;   0;   7.5;   7.7;  924.20;    6.4;   81.00;   10.8;    2.6;    1.8;eor
       2601;20140411;   10;   9.2;   3.2;    9;   0.0;   4;    3.300;   0;   7.6;   8.2;  921.30;    8.9;   73.00;   12.7;    5.7;    4.1;eor
       2601;20140412;   10;  10.0;   3.0;    9;   0.0;   0;    4.500;   0;   7.2;   8.2;  920.20;    8.5;   74.00;   14.2;    5.7;    4.6;eor
       2601;20140413;   10;  11.6;   3.7;    9;   0.0;   4;    4.500;   0;   6.8;   7.0;  921.30;    6.0;   75.00;   11.3;    3.2;    2.2;eor
       2601;20140414;   10;  17.4;   6.0;    9;   1.7;   4;    3.700;   0;   7.2;   6.5;  918.90;    3.1;   85.00;    7.4;   -0.8;   -0.4;eor
       2601;20140415;   10;  13.1;   4.3;    9;   0.0;   4;    0.600;   0;   7.4;   5.1;  925.30;    0.5;   81.00;    4.5;   -1.6;   -1.9;eor
       2601;20140416;   10;  12.0;   4.6;    9;   0.0;   0;   11.900;   0;   7.4;   4.9;  930.00;    3.6;   64.00;    8.6;   -0.8;   -1.9;eor
       2601;20140417;   10;   9.0;   4.1;    9;   3.1;   4;   12.400;   0;   7.2;   4.5;  923.70;    5.6;   51.00;   10.4;    0.6;   -0.9;eor
       2601;20140418;   10;  13.3;   4.8;    9;   0.0;   4;    7.800;   0;   7.1;   5.6;  915.10;    4.3;   69.00;    7.6;    1.5;    0.5;eor
       2601;20140419;   10;  15.1;   6.6;    9;   0.0;   0;   11.700;   0;   7.1;   7.5;  916.30;    5.7;   82.00;   10.6;    0.9;    0.1;eor
       2601;20140420;   10;  13.9;   6.1;    9;   0.0;   0;    7.600;   0;   6.8;   8.4;  911.90;   10.2;   68.00;   15.5;    7.3;    5.6;eor
       2601;20140421;   10;   9.2;   3.9;    9;   3.9;   4;    7.500;   0;   7.5;   8.2;  909.40;    8.9;   73.00;   15.1;    6.4;    4.4;eor
       2601;20140422;   10;   6.3;   1.9;    9;   0.6;   4;    3.300;   0;   7.6;   9.5;  916.20;    8.6;   85.00;   12.6;    6.1;    3.7;eor
       2601;20140423;   10;   8.0;   2.5;    9;   0.0;   0;    8.300;   0;   7.3;   8.8;  923.30;   12.0;   63.00;   16.7;    8.4;    3.1;eor
       2601;20140424;   10;  12.7;   4.5;    9;   0.0;   0;    9.900;   0;   7.5;   9.1;  922.20;   13.6;   59.00;   17.6;   10.2;    9.1;eor
       2601;20140425;   10;  12.3;   5.1;    9;   0.0;   4;   10.600;   0;   7.4;  10.4;  917.10;   13.5;   69.00;   18.4;    9.0;    7.7;eor
       2601;20140426;   10;   6.6;   2.6;    9;  24.0;   4;    1.700;   0;   7.6;  10.5;  915.40;   10.6;   83.00;   15.2;    7.9;    8.0;eor
       2601;20140427;   10;   8.5;   2.5;    9;   6.3;   4;    0.200;   0;   7.5;   9.4;  912.20;    7.3;   92.00;    8.8;    6.2;    3.7;eor
       2601;20140428;   10;   7.2;   2.4;    9;   0.3;   4;    0.000;   0;   7.8;   9.0;  914.50;    8.2;   83.00;   10.9;    6.6;    5.4;eor
       2601;20140429;   10;   4.1;   1.6;    9;  12.5;   4;    0.300;   0;   7.8;  11.1;  916.00;    9.2;   95.00;   11.5;    7.5;    7.2;eor
       2601;20140430;   10;   6.1;   2.4;    9;   0.9;   4;    4.000;   0;   7.4;  11.1;  915.20;    9.8;   91.00;   13.0;    7.8;    5.6;eor
       2601;20140501;   10;   7.2;   2.2;    9;   2.2;   4;    1.600;   0;   7.6;   9.6;  915.40;    8.9;   85.00;   13.4;    7.3;    5.9;eor
       2601;20140502;   10;  13.8;   4.2;    9;   1.8;   4;    1.300;   0;   7.8;   9.2;  917.60;    7.2;   90.00;   11.5;    1.9;    2.4;eor
       2601;20140503;   10;  16.5;   5.6;    9;   0.0;   0;    6.700;   0;   7.3;   5.6;  924.20;    3.1;   75.00;    8.0;   -0.4;    0.0;eor
       2601;20140504;   10;   6.3;   2.5;    9;   0.0;   0;   10.600;   0;   7.3;   5.4;  924.70;    6.0;   58.00;   10.9;    1.9;   -0.9;eor
       2601;20140505;   10;   7.5;   2.4;    9;   0.0;   0;   13.500;   0;   6.7;   6.4;  920.70;    9.3;   54.00;   14.1;    5.0;   -0.4;eor
       2601;20140506;   10;  14.9;   5.3;    9;   3.7;   4;    3.800;   0;   7.5;   8.8;  916.20;   10.5;   68.00;   13.5;    8.1;    4.4;eor
       2601;20140507;   10;  14.9;   4.5;    9;   2.2;   4;    2.600;   0;   7.4;   9.2;  916.00;    8.0;   86.00;   13.0;    5.9;    5.1;eor
       2601;20140508;   10;  14.0;   4.7;    9;   9.9;   4;    0.500;   0;   7.6;   9.3;  917.50;    7.4;   91.00;   12.8;    5.2;    4.8;eor
       2601;20140509;   10;  16.5;   5.5;    9;   0.1;   4;    3.700;   0;   7.2;   9.6;  917.00;    9.3;   83.00;   13.5;    4.5;    3.5;eor
       2601;20140510;   10;  16.5;   5.3;    9;   6.6;   4;    0.200;   0;   7.5;   9.0;  915.80;    6.6;   92.00;   10.2;    3.9;    2.7;eor
